name,number,type,partyName,responsiblePersonName,facts,basis,decision,organName,date,status
上海威力特重型矿山机械有限公司,沪银罚[2015]第000172号,1,test160,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-07-07,0
上海晋升市政建筑工程有限公司,沪银罚[2016]第001952号,1,test161,NULL,NULL,违反票据管理规定,罚款1650.00元,中国人民银行上海分行,2016-07-07,0
上海存锋实业有限公司,沪银罚[2016]第008402号,1,test162,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海罗漫新型门窗有限公司,沪银罚[2016]第008403号,1,test163,NULL,NULL,违反票据管理规定,罚款2548.40元,中国人民银行上海分行,2016-07-07,0
上海仁润投资管理有限公司,沪银罚[2016]第008404号,1,test164,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海洁高建筑装潢设计工程有限公司,沪银罚[2016]第008405号,1,test165,NULL,NULL,违反票据管理规定,罚款1350.00元,中国人民银行上海分行,2016-07-07,0
上海漆鼎实业发展有限公司,沪银罚[2016]第008406号,1,test166,NULL,NULL,违反票据管理规定,罚款150000.00元,中国人民银行上海分行,2016-07-07,0
上海漆鼎实业发展有限公司,沪银罚[2016]第008407号,1,test167,NULL,NULL,违反票据管理规定,罚款30000.00元,中国人民银行上海分行,2016-07-07,0
上海漆鼎实业发展有限公司,沪银罚[2016]第008408号,1,test168,NULL,NULL,违反票据管理规定,罚款25000.00元,中国人民银行上海分行,2016-07-07,0
上海漆鼎实业发展有限公司,沪银罚[2016]第008409号,1,test169,NULL,NULL,违反票据管理规定,罚款150000.00元,中国人民银行上海分行,2016-07-07,0
上海置丽装潢设计有限公司,沪银罚[2016]第008410号,1,test170,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海璟颜贸易有限公司,沪银罚[2016]第008411号,1,test171,NULL,NULL,违反票据管理规定,罚款2325.00元,中国人民银行上海分行,2016-07-07,0
上海丰坊金属材料有限公司,沪银罚[2016]第008412号,1,test172,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海腾森装饰工程有限公司,沪银罚[2016]第008413号,1,test173,NULL,NULL,违反票据管理规定,罚款2175.00元,中国人民银行上海分行,2016-07-07,0
上海昌贺装卸服务部,沪银罚[2016]第008414号,1,test174,NULL,NULL,违反票据管理规定,罚款2490.00元,中国人民银行上海分行,2016-07-07,0
上海同伟建筑工程有限公司,沪银罚[2016]第008417号,1,test175,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-07-07,0
上海精铭装饰设计工程有限公司,沪银罚[2016]第008418号,1,test176,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海镁新食品贸易有限公司,沪银罚[2016]第008421号,1,test177,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-07-07,0
上海佳源食品有限公司,沪银罚[2016]第008429号,1,test178,NULL,NULL,违反票据管理规定,罚款2100.00元,中国人民银行上海分行,2016-07-07,0
上海铕民实业有限公司,沪银罚[2016]第008431号,1,test179,NULL,NULL,违反票据管理规定,罚款1508.95元,中国人民银行上海分行,2016-07-07,0
上海剑湖纸业有限公司,沪银罚[2016]第008432号,1,test180,NULL,NULL,违反票据管理规定,罚款6800.00元,中国人民银行上海分行,2016-07-07,0
上海尚德汽车销售服务有限公司,沪银罚[2016]第008433号,1,test181,NULL,NULL,违反票据管理规定,罚款1606.25元,中国人民银行上海分行,2016-07-07,0
上海鑫匠金属装饰工程有限公司,沪银罚[2016]第008434号,1,test182,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海从刚实业有限公司,沪银罚[2016]第008435号,1,test183,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海程畅建筑装饰工程有限公司,沪银罚[2016]第008438号,1,test184,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-07-07,0
上海君静建材有限公司,沪银罚[2016]第008439号,1,test185,NULL,NULL,违反票据管理规定,罚款4180.00元,中国人民银行上海分行,2016-07-07,0
上海华友农副产品市场经营管理有限公司,沪银罚[2016]第008440号,1,test186,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海申拓广告有限公司,沪银罚[2016]第008442号,1,test187,NULL,NULL,违反票据管理规定,罚款5100.00元,中国人民银行上海分行,2016-07-07,0
上海金日工具有限公司,沪银罚[2016]第008444号,1,test188,NULL,NULL,违反票据管理规定,罚款2414.05元,中国人民银行上海分行,2016-07-07,0
上海康大泵业制造有限公司,沪银罚[2016]第008448号,1,test189,NULL,NULL,违反票据管理规定,罚款5756.00元,中国人民银行上海分行,2016-07-07,0
上海市宝山区泽文综合经营部,沪银罚[2016]第008450号,1,test190,NULL,NULL,违反票据管理规定,罚款1169.65元,中国人民银行上海分行,2016-07-07,0
上海铭仕贸易有限公司,沪银罚[2016]第008451号,1,test191,NULL,NULL,违反票据管理规定,罚款1600.00元,中国人民银行上海分行,2016-07-07,0
上海露津实业有限公司,沪银罚[2016]第008453号,1,test192,NULL,NULL,违反票据管理规定,罚款15000.00元,中国人民银行上海分行,2016-07-07,0
上海燕堡仕体育咨询管理有限公司,沪银罚[2016]第008454号,1,test193,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-07-07,0
上海唐志装潢工程有限公司,沪银罚[2016]第008456号,1,test194,NULL,NULL,违反票据管理规定,罚款1200.00元,中国人民银行上海分行,2016-07-07,0
上海临港天物高盛环保企业发展有限公司,沪银罚[2016]第008459号,1,test195,NULL,NULL,违反票据管理规定,罚款1298.10元,中国人民银行上海分行,2016-07-07,0
上海巨瓯电子系统工程有限公司,沪银罚[2016]第008462号,1,test196,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-07-07,0
上海奥佳广告有限公司,沪银罚[2011]第032100号,1,test197,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海煌彤工贸有限公司,沪银罚[2012]第003983号,1,test198,NULL,NULL,违反票据管理规定,罚款3300.00元,中国人民银行上海分行,2016-08-05,0
上海奥佳广告有限公司,沪银罚[2012]第013322号,1,test199,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海奥佳广告有限公司,沪银罚[2012]第021500号,1,test200,NULL,NULL,违反票据管理规定,罚款1325.00元,中国人民银行上海分行,2016-08-05,0
上海奥佳广告有限公司,沪银罚[2012]第034062号,1,test201,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海煌彤工贸有限公司,沪银罚[2015]第014956号,1,test202,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海奥佳广告有限公司,沪银罚[2015]第018936号,1,test203,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海偃诺实业有限公司,沪银罚[2016]第009146号,1,test204,NULL,NULL,违反票据管理规定,罚款4000.00元,中国人民银行上海分行,2016-08-05,0
上海齐胜纸业有限公司,沪银罚[2016]第009851号,1,test205,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海固锆门窗有限公司,沪银罚[2016]第009854号,1,test206,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
江苏冠中涂装工程有限公司,沪银罚[2016]第009855号,1,test207,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-05,0
上海慧福科技发展有限公司,沪银罚[2016]第009857号,1,test208,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-05,0
上海纳佳家具有限公司,沪银罚[2016]第009858号,1,test209,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-05,0
上海睿宇润滑材料有限公司,沪银罚[2016]第009859号,1,test210,NULL,NULL,违反票据管理规定,罚款2645.40元,中国人民银行上海分行,2016-08-05,0
上海兰亭化妆品有限公司,沪银罚[2016]第009860号,1,test211,NULL,NULL,违反票据管理规定,罚款2000.00元,中国人民银行上海分行,2016-08-05,0
上海品宇实业有限公司,沪银罚[2016]第009861号,1,test212,NULL,NULL,违反票据管理规定,罚款1750.00元,中国人民银行上海分行,2016-08-05,0
上海卧云贸易有限公司,沪银罚[2016]第009862号,1,test213,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海浩宜石材工程有限公司,沪银罚[2016]第009863号,1,test214,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-05,0
上海浩宜石材工程有限公司,沪银罚[2016]第009864号,1,test215,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-08-05,0
上海兴乐箱包厂,沪银罚[2016]第009865号,1,test216,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-05,0
上海高愿模具厂,沪银罚[2016]第009866号,1,test217,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海君道包装制品有限公司,沪银罚[2016]第009867号,1,test218,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海舜舰装饰工程有限公司,沪银罚[2016]第009868号,1,test219,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-05,0
上海首柯家具有限公司,沪银罚[2016]第009869号,1,test220,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-05,0
上海奥佳广告有限公司,沪银罚[2016]第009871号,1,test221,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海地力通信工程科技有限公司,沪银罚[2016]第009874号,1,test222,NULL,NULL,违反票据管理规定,罚款4000.00元,中国人民银行上海分行,2016-08-05,0
上海市食品药品监督管理局认证审评中心,沪银罚[2016]第009875号,1,test223,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海真臻贸易有限公司,沪银罚[2016]第009876号,1,test224,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海浦东浦华五金配件商店,沪银罚[2016]第009877号,1,test225,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海胜算商业投资管理有限公司,沪银罚[2016]第009878号,1,test226,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
商联通汇科技(上海)有限公司,沪银罚[2016]第009886号,1,test227,NULL,NULL,违反票据管理规定,罚款25000.00元,中国人民银行上海分行,2016-08-05,0
上海缔鋆商贸有限公司,沪银罚[2016]第009887号,1,test228,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
商联通汇科技(上海)有限公司,沪银罚[2016]第009888号,1,test229,NULL,NULL,违反票据管理规定,罚款25000.00元,中国人民银行上海分行,2016-08-05,0
上海德美装饰品有限公司,沪银罚[2016]第009891号,1,test230,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海德美装饰品有限公司,沪银罚[2016]第009892号,1,test231,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-05,0
上海德美装饰品有限公司,沪银罚[2016]第009893号,1,test232,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-05,0
上海德美装饰品有限公司,沪银罚[2016]第009894号,1,test233,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-05,0
上海德美装饰品有限公司,沪银罚[2016]第009895号,1,test234,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-05,0
上海春皓实业有限公司,沪银罚[2014]第032081号,1,test235,NULL,NULL,违反票据管理规定,罚款1040.00元,中国人民银行上海分行,2016-08-08,0
上海春皓实业有限公司,沪银罚[2015]第003612号,1,test236,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海瑞国房地产经纪事务所,沪银罚[2016]第009901号,1,test237,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海驰慧石材安装工程有限公司,沪银罚[2016]第009902号,1,test238,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-08-08,0
上海鸿福礼包装有限公司,沪银罚[2016]第009905号,1,test239,NULL,NULL,违反票据管理规定,罚款44500.00元,中国人民银行上海分行,2016-08-08,0
上海逸亭文化传播有限公司,沪银罚[2016]第009906号,1,test240,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海贵存实业有限公司,沪银罚[2016]第009910号,1,test241,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海凡商投资管理有限公司,沪银罚[2016]第009912号,1,test242,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-08-08,0
上海启蒙职业介绍有限公司,沪银罚[2016]第009913号,1,test243,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海墙特节能材料有限公司,沪银罚[2016]第009914号,1,test244,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-08,0
上海市闸北区共和新路街道彩丰酒店用品商店,沪银罚[2016]第009915号,1,test245,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海泉波机械加工厂,沪银罚[2016]第009916号,1,test246,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海黎富办公家具有限公司,沪银罚[2016]第009917号,1,test247,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-08,0
弘大集团上海房地产有限公司,沪银罚[2016]第009918号,1,test248,NULL,NULL,违反票据管理规定,罚款23533.00元,中国人民银行上海分行,2016-08-08,0
上海丰登机械制造有限公司,沪银罚[2016]第009920号,1,test249,NULL,NULL,违反票据管理规定,罚款4500.00元,中国人民银行上海分行,2016-08-08,0
上海锦御餐饮经营管理有限公司,沪银罚[2016]第009922号,1,test250,NULL,NULL,违反票据管理规定,罚款15808.41元,中国人民银行上海分行,2016-08-08,0
上海惠黎食品有限公司,沪银罚[2016]第009923号,1,test251,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海欣尔雅木业有限公司,沪银罚[2016]第009924号,1,test252,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海纳佳家具有限公司,沪银罚[2016]第009926号,1,test253,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海纳佳家具有限公司,沪银罚[2016]第009927号,1,test254,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海纳佳家具有限公司,沪银罚[2016]第009928号,1,test255,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-08,0
上海鸿鸿表面处理有限公司,沪银罚[2016]第009932号,1,test256,NULL,NULL,违反票据管理规定,罚款7512.50元,中国人民银行上海分行,2016-08-08,0
上海润顶制衣有限公司,沪银罚[2016]第009933号,1,test257,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海亚念装饰工程有限公司,沪银罚[2016]第009934号,1,test258,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-08,0
上海鼎熙塑胶制品有限公司,沪银罚[2016]第009935号,1,test259,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海公耀装潢装饰有限公司,沪银罚[2016]第009936号,1,test260,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
北京全峰快递有限责任公司,沪银罚[2016]第009937号,1,test261,NULL,NULL,违反票据管理规定,罚款24750.00元,中国人民银行上海分行,2016-08-08,0
上海全枫物流管理有限公司,沪银罚[2016]第009938号,1,test262,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-08,0
上海孙胡建筑装饰有限公司,沪银罚[2016]第009939号,1,test263,NULL,NULL,违反票据管理规定,罚款1590.00元,中国人民银行上海分行,2016-08-08,0
上海沪健游乐设备有限公司,沪银罚[2016]第009940号,1,test264,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-08,0
上海映历工贸有限公司,沪银罚[2016]第009941号,1,test265,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-08,0
上海锦特办公家具有限公司,沪银罚[2016]第009943号,1,test266,NULL,NULL,违反票据管理规定,罚款1087.50元,中国人民银行上海分行,2016-08-08,0
上海叶晨包装用品有限公司,沪银罚[2016]第009944号,1,test267,NULL,NULL,违反票据管理规定,罚款9228.59元,中国人民银行上海分行,2016-08-08,0
上海昊博防水工程有限公司,沪银罚[2016]第009947号,1,test268,NULL,NULL,违反票据管理规定,罚款20000.00元,中国人民银行上海分行,2016-08-08,0
上海蓝江建筑基础工程有限公司,沪银罚[2016]第009948号,1,test269,NULL,NULL,违反票据管理规定,罚款25000.00元,中国人民银行上海分行,2016-08-08,0
上海冠发装饰材料有限公司,沪银罚[2016]第009544号,1,test270,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海金隽酒店管理有限公司,沪银罚[2016]第009684号,1,test271,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-09,0
上海粟昱五金制品有限公司,沪银罚[2016]第009728号,1,test272,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-09,0
上海景豪机械设备有限公司,沪银罚[2016]第009942号,1,test273,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
夏商(上海)实业有限公司,沪银罚[2016]第009951号,1,test274,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海优趣汇商务咨询有限公司,沪银罚[2016]第009953号,1,test275,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海优趣汇商务咨询有限公司,沪银罚[2016]第009954号,1,test276,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海润烽建筑装饰工程有限公司,沪银罚[2016]第009956号,1,test277,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-09,0
上海滩石资产管理有限公司,沪银罚[2016]第009957号,1,test278,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海虹伊餐饮管理有限公司,沪银罚[2016]第009960号,1,test279,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海松美涂料有限公司,沪银罚[2016]第009961号,1,test280,NULL,NULL,违反票据管理规定,罚款3445.00元,中国人民银行上海分行,2016-08-09,0
上海贺农饲料有限公司,沪银罚[2016]第009965号,1,test281,NULL,NULL,违反票据管理规定,罚款204123.00元,中国人民银行上海分行,2016-08-09,0
上海扬乐实业有限公司,沪银罚[2016]第009968号,1,test282,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-09,0
上海雷阳机械设备制造有限公司,沪银罚[2016]第009969号,1,test283,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海茜艾环境科技有限公司,沪银罚[2016]第009970号,1,test284,NULL,NULL,违反票据管理规定,罚款12601.75元,中国人民银行上海分行,2016-08-09,0
上海茜艾环境科技有限公司,沪银罚[2016]第009971号,1,test285,NULL,NULL,违反票据管理规定,罚款12601.75元,中国人民银行上海分行,2016-08-09,0
上海茜艾环境科技有限公司,沪银罚[2016]第009972号,1,test286,NULL,NULL,违反票据管理规定,罚款2200.00元,中国人民银行上海分行,2016-08-09,0
上海毓唯实业有限公司,沪银罚[2016]第009980号,1,test287,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-08-09,0
上海颂亚服饰有限公司,沪银罚[2016]第009981号,1,test288,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-09,0
上海沪迁建材有限公司,沪银罚[2016]第009982号,1,test289,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-09,0
上海市浦东新区人民政府花木街道办事处,沪银罚[2016]第009983号,1,test290,NULL,NULL,违反票据管理规定,罚款12569.20元,中国人民银行上海分行,2016-08-09,0
上海鹰迈信息技术有限公司,沪银罚[2016]第009984号,1,test291,NULL,NULL,违反票据管理规定,罚款5860.50元,中国人民银行上海分行,2016-08-09,0
上海承沪贸易有限公司,沪银罚[2016]第009986号,1,test292,NULL,NULL,违反票据管理规定,罚款16500.00元,中国人民银行上海分行,2016-08-09,0
崇明县实验幼儿园食堂,沪银罚[2016]第009988号,1,test293,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海牧发装饰材料有限公司,沪银罚[2016]第009990号,1,test294,NULL,NULL,违反票据管理规定,罚款33500.00元,中国人民银行上海分行,2016-08-09,0
上海默迪广告有限公司,沪银罚[2016]第009991号,1,test295,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海云深实业有限公司,沪银罚[2016]第009992号,1,test296,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海力凡隆国际贸易有限公司,沪银罚[2016]第009993号,1,test297,NULL,NULL,违反票据管理规定,罚款40000.00元,中国人民银行上海分行,2016-08-09,0
振丰(上海)有限公司,沪银罚[2016]第009994号,1,test298,NULL,NULL,违反票据管理规定,罚款1878.80元,中国人民银行上海分行,2016-08-09,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第009996号,1,test299,NULL,NULL,违反票据管理规定,罚款12310.15元,中国人民银行上海分行,2016-08-09,0
上海姝妍服饰有限公司,沪银罚[2016]第009997号,1,test300,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-09,0
上海金贸置业有限公司,沪银罚[2016]第009998号,1,test301,NULL,NULL,违反票据管理规定,罚款75000.00元,中国人民银行上海分行,2016-08-09,0
上海盛睿物业管理有限公司,沪银罚[2016]第009999号,1,test302,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-09,0
上海银富国际物流有限公司,沪银罚[2015]第016764号,1,test303,NULL,NULL,违反票据管理规定,罚款1326.15元,中国人民银行上海分行,2016-08-010,0
上海玉清包装材料有限公司,沪银罚[2016]第009676号,1,test304,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
上海融宁信息技术有限公司,沪银罚[2016]第010001号,1,test305,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-010,0
上海融宁信息技术有限公司,沪银罚[2016]第010002号,1,test306,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-010,0
上海逸云纺织服饰有限公司,沪银罚[2016]第010004号,1,test307,NULL,NULL,违反票据管理规定,罚款22992.80元,中国人民银行上海分行,2016-08-010,0
上海良夫轴承机电有限公司,沪银罚[2016]第010008号,1,test308,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
上海融宁信息技术有限公司,沪银罚[2016]第010009号,1,test309,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-010,0
上海融宁信息技术有限公司,沪银罚[2016]第010010号,1,test310,NULL,NULL,违反票据管理规定,罚款1330.00元,中国人民银行上海分行,2016-08-010,0
上海耀天玩具有限公司,沪银罚[2016]第010011号,1,test311,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
上海奥为建筑节能科技有限公司,沪银罚[2016]第010013号,1,test312,NULL,NULL,违反票据管理规定,罚款2404.90元,中国人民银行上海分行,2016-08-010,0
佳十涂十乐(上海)涂装工程有限公司,沪银罚[2016]第010014号,1,test313,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
上海雍锐电子科技有限公司,沪银罚[2016]第010017号,1,test314,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-010,0
上海雍锐电子科技有限公司,沪银罚[2016]第010018号,1,test315,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-010,0
上海雍锐电子科技有限公司,沪银罚[2016]第010019号,1,test316,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-010,0
上海雷亚机械制造研发中心,沪银罚[2016]第010021号,1,test317,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
上海华拓建筑机械安装有限公司,沪银罚[2016]第010023号,1,test318,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-010,0
