name,number,type,partyName,responsiblePersonName,facts,basis,decision,organName,date,status
上海阳恩实业有限公司,沪银罚[2016]第010024号,1,test319,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
上海畅铮实业有限公司,沪银罚[2016]第010025号,1,test320,NULL,NULL,违反票据管理规定,罚款7975.00元,中国人民银行上海分行,2016-08-010,0
上海田渡浜五金仪器厂,沪银罚[2016]第010026号,1,test321,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
上海山宗建筑工程有限公司,沪银罚[2016]第010028号,1,test322,NULL,NULL,违反票据管理规定,罚款3695.00元,中国人民银行上海分行,2016-08-010,0
北京恒爱装饰工程设计有限公司上海分公司,沪银罚[2016]第010029号,1,test323,NULL,NULL,违反票据管理规定,罚款1235.00元,中国人民银行上海分行,2016-08-010,0
上海安丰实业有限公司,沪银罚[2016]第010030号,1,test324,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-010,0
北京恒爱装饰工程设计有限公司上海分公司,沪银罚[2016]第010031号,1,test325,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
北京恒爱装饰工程设计有限公司上海分公司,沪银罚[2016]第010032号,1,test326,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-010,0
上海国晶包装材料制造有限公司,沪银罚[2016]第010034号,1,test327,NULL,NULL,违反票据管理规定,罚款2735.00元,中国人民银行上海分行,2016-08-010,0
上海建信果蔬专业合作社,沪银罚[2016]第010036号,1,test328,NULL,NULL,违反票据管理规定,罚款2184.13元,中国人民银行上海分行,2016-08-010,0
上海骏象企业形象设计有限公司,沪银罚[2016]第010039号,1,test329,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-010,0
上海圣堡莱糖业有限公司,沪银罚[2016]第010040号,1,test330,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-010,0
上海彩虹坊饮食管理发展有限公司,沪银罚[2016]第010041号,1,test331,NULL,NULL,违反票据管理规定,罚款7932.20元,中国人民银行上海分行,2016-08-010,0
上海万圳家具有限公司,沪银罚[2016]第010042号,1,test332,NULL,NULL,违反票据管理规定,罚款2600.00元,中国人民银行上海分行,2016-08-010,0
上海利晔电器厂,沪银罚[2016]第010043号,1,test333,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
上海文远化工有限公司,沪银罚[2016]第010044号,1,test334,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-010,0
上海峻甲玻璃制品有限公司,沪银罚[2016]第010045号,1,test335,NULL,NULL,违反票据管理规定,罚款1520.00元,中国人民银行上海分行,2016-08-010,0
上海航咨玻璃有限公司,沪银罚[2016]第010046号,1,test336,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-010,0
上海珈权铝制品有限公司,沪银罚[2016]第010047号,1,test337,NULL,NULL,违反票据管理规定,罚款1066.25元,中国人民银行上海分行,2016-08-010,0
上海蓝台贸易有限公司,沪银罚[2016]第010775号,1,test338,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-010,0
上海华敏储运有限公司,沪银罚[2011]第019162号,1,test339,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-011,0
上海业畅机电设备有限公司,沪银罚[2015]第007189号,1,test340,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-011,0
上海成银建筑有限公司,沪银罚[2016]第001506号,1,test341,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-08-011,0
上海言石文化传播有限公司,沪银罚[2016]第001754号,1,test342,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-011,0
上海宇特阀门有限公司,沪银罚[2016]第002722号,1,test343,NULL,NULL,违反票据管理规定,罚款1016.25元,中国人民银行上海分行,2016-08-011,0
上海璞盈投资管理有限公司,沪银罚[2016]第003156号,1,test344,NULL,NULL,违反票据管理规定,罚款1368.20元,中国人民银行上海分行,2016-08-011,0
上海观池文化传播有限公司,沪银罚[2016]第003936号,1,test345,NULL,NULL,违反票据管理规定,罚款705.84元,中国人民银行上海分行,2016-08-011,0
上海昆成实验室设备有限公司,沪银罚[2016]第005782号,1,test346,NULL,NULL,违反票据管理规定,罚款1445.00元,中国人民银行上海分行,2016-08-011,0
上海领诺建筑装饰有限公司,沪银罚[2016]第005959号,1,test347,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-011,0
上海领诺建筑装饰有限公司,沪银罚[2016]第005961号,1,test348,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-011,0
上海翼友木业有限公司,沪银罚[2016]第006481号,1,test349,NULL,NULL,违反票据管理规定,罚款1400.00元,中国人民银行上海分行,2016-08-011,0
上海谛珞轲旅游咨询有限公司,沪银罚[2016]第006640号,1,test350,NULL,NULL,违反票据管理规定,罚款400.00元,中国人民银行上海分行,2016-08-011,0
上海烨伟包装材料有限公司,沪银罚[2016]第007429号,1,test351,NULL,NULL,违反票据管理规定,罚款1560.00元,中国人民银行上海分行,2016-08-011,0
上海逸纯贸易有限公司,沪银罚[2016]第007742号,1,test352,NULL,NULL,违反票据管理规定,罚款3162.39元,中国人民银行上海分行,2016-08-011,0
上海友南特幕墙装潢有限公司,沪银罚[2016]第008419号,1,test353,NULL,NULL,违反票据管理规定,罚款12000.00元,中国人民银行上海分行,2016-08-011,0
上海搏蛟工贸有限公司,沪银罚[2016]第008513号,1,test354,NULL,NULL,违反票据管理规定,罚款500.00元,中国人民银行上海分行,2016-08-011,0
上海篷又帆实业有限公司,沪银罚[2016]第008529号,1,test355,NULL,NULL,违反票据管理规定,罚款19857.39元,中国人民银行上海分行,2016-08-011,0
上海一冠国际贸易有限公司,沪银罚[2016]第008795号,1,test356,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-011,0
上海齐辉建材有限公司,沪银罚[2016]第008810号,1,test357,NULL,NULL,违反票据管理规定,罚款14130.00元,中国人民银行上海分行,2016-08-011,0
上海培新投资管理有限公司,沪银罚[2016]第008831号,1,test358,NULL,NULL,违反票据管理规定,罚款400.00元,中国人民银行上海分行,2016-08-011,0
上海百川连接器有限公司,沪银罚[2016]第008877号,1,test359,NULL,NULL,违反票据管理规定,罚款11000.00元,中国人民银行上海分行,2016-08-011,0
上海山沃实业有限公司,沪银罚[2016]第008926号,1,test360,NULL,NULL,违反票据管理规定,罚款2752.50元,中国人民银行上海分行,2016-08-011,0
上海昆成实验室设备有限公司,沪银罚[2016]第008962号,1,test361,NULL,NULL,违反票据管理规定,罚款2125.00元,中国人民银行上海分行,2016-08-011,0
上海玉环胶粘制品有限公司,沪银罚[2016]第008972号,1,test362,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-011,0
上海鸿栋幕墙装饰有限公司,沪银罚[2016]第009140号,1,test363,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-011,0
上海康寿医疗器械有限公司,沪银罚[2016]第009214号,1,test364,NULL,NULL,违反票据管理规定,罚款2217.50元,中国人民银行上海分行,2016-08-011,0
上海佳志橡塑新材料有限公司,沪银罚[2016]第009216号,1,test365,NULL,NULL,违反票据管理规定,罚款3390.83元,中国人民银行上海分行,2016-08-011,0
上海张彪建材有限公司,沪银罚[2016]第010053号,1,test366,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-011,0
上海信业智能科技股份有限公司,沪银罚[2016]第010054号,1,test367,NULL,NULL,违反票据管理规定,罚款14331.54元,中国人民银行上海分行,2016-08-011,0
上海齐旺实业有限公司,沪银罚[2016]第010055号,1,test368,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-011,0
上海勤裕泰食品商店,沪银罚[2016]第010057号,1,test369,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-011,0
上海隆冠模具钢材有限公司,沪银罚[2016]第010059号,1,test370,NULL,NULL,违反票据管理规定,罚款1565.94元,中国人民银行上海分行,2016-08-011,0
上海金冠国际货运代理有限公司,沪银罚[2016]第010060号,1,test371,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-011,0
上海意达洗涤剂有限公司,沪银罚[2016]第010061号,1,test372,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-011,0
上海川臻实业有限公司,沪银罚[2016]第010062号,1,test373,NULL,NULL,违反票据管理规定,罚款4028.80元,中国人民银行上海分行,2016-08-011,0
上海捷云新型石材有限公司,沪银罚[2015]第001736号,1,test374,NULL,NULL,违反票据管理规定,罚款1755.00元,中国人民银行上海分行,2016-08-012,0
上海丽高信息技术有限公司,沪银罚[2016]第006429号,1,test375,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-012,0
上海臻格实业有限公司,沪银罚[2016]第009714号,1,test376,NULL,NULL,违反票据管理规定,罚款2000.00元,中国人民银行上海分行,2016-08-012,0
上海格瑞特金属制品有限公司,沪银罚[2016]第009959号,1,test377,NULL,NULL,违反票据管理规定,罚款2937.80元,中国人民银行上海分行,2016-08-012,0
上海诚焱塑料包装制品有限公司,沪银罚[2016]第010096号,1,test378,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海奉卿金属制品有限公司,沪银罚[2016]第010101号,1,test379,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海木加木家具厂,沪银罚[2016]第010102号,1,test380,NULL,NULL,违反票据管理规定,罚款1435.00元,中国人民银行上海分行,2016-08-012,0
上海奉阳新型建筑材料厂,沪银罚[2016]第010103号,1,test381,NULL,NULL,违反票据管理规定,罚款1650.00元,中国人民银行上海分行,2016-08-012,0
上海九发商贸有限公司,沪银罚[2016]第010105号,1,test382,NULL,NULL,违反票据管理规定,罚款1907.25元,中国人民银行上海分行,2016-08-012,0
上海舜舰装饰工程有限公司,沪银罚[2016]第010108号,1,test383,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-012,0
上海勇氏禽蛋销售有限公司,沪银罚[2016]第010109号,1,test384,NULL,NULL,违反票据管理规定,罚款1700.00元,中国人民银行上海分行,2016-08-012,0
上海弘祁建筑工程有限公司,沪银罚[2016]第010110号,1,test385,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海勇品实业有限公司,沪银罚[2016]第010111号,1,test386,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海铂客思艺术包装有限公司,沪银罚[2016]第010112号,1,test387,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海京洲家具有限公司,沪银罚[2016]第010114号,1,test388,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-012,0
上海纵亨投资管理有限公司,沪银罚[2016]第010115号,1,test389,NULL,NULL,违反票据管理规定,罚款1396.00元,中国人民银行上海分行,2016-08-012,0
上海进乾新型建材有限公司,沪银罚[2016]第010116号,1,test390,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-012,0
上海麦地健康产品市场推广有限公司,沪银罚[2016]第010117号,1,test391,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海新志快餐有限公司,沪银罚[2016]第010118号,1,test392,NULL,NULL,违反票据管理规定,罚款1155.00元,中国人民银行上海分行,2016-08-012,0
上海进乾新型建材有限公司,沪银罚[2016]第010119号,1,test393,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-012,0
上海澄信建筑劳务有限公司,沪银罚[2016]第010120号,1,test394,NULL,NULL,违反票据管理规定,罚款3430.00元,中国人民银行上海分行,2016-08-012,0
上海荣尊装饰设计工程有限公司,沪银罚[2016]第010121号,1,test395,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-012,0
上海晶旭实业有限公司,沪银罚[2016]第010122号,1,test396,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海振群广告设计制作有限公司,沪银罚[2016]第010123号,1,test397,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海豪瑞实业发展有限公司,沪银罚[2016]第010124号,1,test398,NULL,NULL,违反票据管理规定,罚款1790.00元,中国人民银行上海分行,2016-08-012,0
上海欣纯实业有限公司,沪银罚[2016]第010125号,1,test399,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海郑玉建材有限公司,沪银罚[2016]第010126号,1,test400,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-012,0
上海昌强塑胶有限公司,沪银罚[2016]第010127号,1,test401,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-012,0
上海申洲建筑装饰工程有限公司,沪银罚[2016]第010128号,1,test402,NULL,NULL,违反票据管理规定,罚款1790.00元,中国人民银行上海分行,2016-08-012,0
上海闽岚机电有限公司,沪银罚[2016]第010129号,1,test403,NULL,NULL,违反票据管理规定,罚款3250.00元,中国人民银行上海分行,2016-08-012,0
上海泓宙工贸有限公司,沪银罚[2016]第010130号,1,test404,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-012,0
上海涵璐密封件有限公司,沪银罚[2016]第010132号,1,test405,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
上海嘉圣酒业有限公司,沪银罚[2016]第010134号,1,test406,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-012,0
索叶罗(上海)国际贸易有限公司,沪银罚[2016]第010136号,1,test407,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-012,0
上海美蝶食品有限公司,沪银罚[2016]第010139号,1,test408,NULL,NULL,违反票据管理规定,罚款3250.00元,中国人民银行上海分行,2016-08-012,0
上海骏尧塑料制品有限公司,沪银罚[2016]第010140号,1,test409,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-012,0
上海锦瑜印刷材料有限公司,沪银罚[2012]第037370号,1,test410,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-015,0
上海锦瑜印刷材料有限公司,沪银罚[2014]第031704号,1,test411,NULL,NULL,违反票据管理规定,罚款3500.00元,中国人民银行上海分行,2016-08-015,0
上海山水汽车服务有限公司,沪银罚[2015]第029278号,1,test412,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-015,0
上海锦瑜印刷材料有限公司,沪银罚[2016]第000042号,1,test413,NULL,NULL,违反票据管理规定,罚款2855.00元,中国人民银行上海分行,2016-08-015,0
上海垚齐实业有限公司,沪银罚[2016]第010151号,1,test414,NULL,NULL,违反票据管理规定,罚款1050.00元,中国人民银行上海分行,2016-08-015,0
上海早元幕墙装饰工程有限公司,沪银罚[2016]第010154号,1,test415,NULL,NULL,违反票据管理规定,罚款10585.00元,中国人民银行上海分行,2016-08-015,0
上海睿业贸易有限公司,沪银罚[2016]第010155号,1,test416,NULL,NULL,违反票据管理规定,罚款13481.44元,中国人民银行上海分行,2016-08-015,0
上海铸辉照明科技有限公司,沪银罚[2016]第010159号,1,test417,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-015,0
上海斯库达建材有限公司,沪银罚[2016]第010162号,1,test418,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-015,0
上海骏荣国际物流有限公司,沪银罚[2016]第010164号,1,test419,NULL,NULL,违反票据管理规定,罚款3038.29元,中国人民银行上海分行,2016-08-015,0
上海苏虞实业有限公司,沪银罚[2016]第010165号,1,test420,NULL,NULL,违反票据管理规定,罚款1973.05元,中国人民银行上海分行,2016-08-015,0
上海骏荣国际物流有限公司,沪银罚[2016]第010167号,1,test421,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-015,0
上海市宝山星蕊工具厂,沪银罚[2016]第010171号,1,test422,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-015,0
上海志生酒店用品有限公司,沪银罚[2016]第010172号,1,test423,NULL,NULL,违反票据管理规定,罚款2105.10元,中国人民银行上海分行,2016-08-015,0
上海南舟实业有限公司普陀山海鲜酒店,沪银罚[2016]第010173号,1,test424,NULL,NULL,违反票据管理规定,罚款2291.82元,中国人民银行上海分行,2016-08-015,0
上海运群模具科技有限公司,沪银罚[2016]第010175号,1,test425,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-015,0
上海欣凯建筑装潢工程有限公司,沪银罚[2016]第010176号,1,test426,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-015,0
上海欣凯建筑装潢工程有限公司,沪银罚[2016]第010177号,1,test427,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-015,0
博世热力技术(上海)有限公司,沪银罚[2016]第010179号,1,test428,NULL,NULL,违反票据管理规定,罚款7783.30元,中国人民银行上海分行,2016-08-015,0
上海思翔厨具有限公司,沪银罚[2016]第010182号,1,test429,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-015,0
上海青焕建筑安装工程有限公司,沪银罚[2016]第010183号,1,test430,NULL,NULL,违反票据管理规定,罚款3500.00元,中国人民银行上海分行,2016-08-015,0
上海艺鸣装饰工程有限公司,沪银罚[2016]第010184号,1,test431,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-015,0
上海角斗士投资有限公司,沪银罚[2016]第010185号,1,test432,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-015,0
上海英泰勒建筑智能化工程有限公司,沪银罚[2016]第010186号,1,test433,NULL,NULL,违反票据管理规定,罚款11000.00元,中国人民银行上海分行,2016-08-015,0
上海索高计算机科技发展有限公司,沪银罚[2016]第010188号,1,test434,NULL,NULL,违反票据管理规定,罚款2480.00元,中国人民银行上海分行,2016-08-015,0
上海顺隆康复器材有限公司,沪银罚[2016]第010190号,1,test435,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-015,0
上海仲瑶投资管理有限公司,沪银罚[2016]第010192号,1,test436,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-015,0
上海新威圣制药机械有限公司,沪银罚[2016]第010194号,1,test437,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-015,0
上海木更津贸易有限公司,沪银罚[2016]第010195号,1,test438,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-015,0
上海振昂建设工程有限公司,沪银罚[2016]第010199号,1,test439,NULL,NULL,违反票据管理规定,罚款8150.00元,中国人民银行上海分行,2016-08-015,0
上海卡莎布兰卡服饰有限公司,沪银罚[2016]第010200号,1,test440,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-015,0
华箸缘文化艺术(上海)有限公司,沪银罚[2012]第022932号,1,test441,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-016,0
华箸缘文化艺术(上海)有限公司,沪银罚[2013]第001514号,1,test442,NULL,NULL,违反票据管理规定,罚款1150.00元,中国人民银行上海分行,2016-08-016,0
华箸缘文化艺术(上海)有限公司,沪银罚[2014]第008217号,1,test443,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
华箸缘文化艺术(上海)有限公司,沪银罚[2014]第024537号,1,test444,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-016,0
华箸缘文化艺术(上海)有限公司,沪银罚[2014]第029876号,1,test445,NULL,NULL,违反票据管理规定,罚款2425.75元,中国人民银行上海分行,2016-08-016,0
华箸缘文化艺术(上海)有限公司,沪银罚[2015]第001943号,1,test446,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-016,0
华箸缘文化艺术(上海)有限公司,沪银罚[2015]第004909号,1,test447,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-016,0
华箸缘文化艺术(上海)有限公司,沪银罚[2015]第006915号,1,test448,NULL,NULL,违反票据管理规定,罚款2800.00元,中国人民银行上海分行,2016-08-016,0
华箸缘文化艺术(上海)有限公司,沪银罚[2015]第007348号,1,test449,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-016,0
华箸缘文化艺术(上海)有限公司,沪银罚[2015]第028131号,1,test450,NULL,NULL,违反票据管理规定,罚款1305.00元,中国人民银行上海分行,2016-08-016,0
上海季风乐器有限公司,沪银罚[2016]第000857号,1,test451,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
上海磐金实业有限公司,沪银罚[2016]第001348号,1,test452,NULL,NULL,违反票据管理规定,罚款1835.00元,中国人民银行上海分行,2016-08-016,0
上海磐金实业有限公司,沪银罚[2016]第001349号,1,test453,NULL,NULL,违反票据管理规定,罚款1240.00元,中国人民银行上海分行,2016-08-016,0
上海磐金实业有限公司,沪银罚[2016]第002027号,1,test454,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
上海磐金实业有限公司,沪银罚[2016]第002083号,1,test455,NULL,NULL,违反票据管理规定,罚款6000.00元,中国人民银行上海分行,2016-08-016,0
上海越卜生工业炉有限公司,沪银罚[2016]第010075号,1,test456,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-016,0
上海兰琼制箱有限公司,沪银罚[2016]第010198号,1,test457,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-016,0
上海泓道国际供应链管理有限公司,沪银罚[2016]第010201号,1,test458,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-016,0
上海伟奕国际货运代理有限公司,沪银罚[2016]第010205号,1,test459,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
上海顺捷电梯有限公司,沪银罚[2016]第010207号,1,test460,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
上海若剑贸易有限公司,沪银罚[2016]第010210号,1,test461,NULL,NULL,违反票据管理规定,罚款2000.00元,中国人民银行上海分行,2016-08-016,0
上海巨筑建筑工程有限公司,沪银罚[2016]第010212号,1,test462,NULL,NULL,违反票据管理规定,罚款1965.00元,中国人民银行上海分行,2016-08-016,0
上海简妮诗企业发展股份有限公司,沪银罚[2016]第010214号,1,test463,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-016,0
上海夏唐实业有限公司,沪银罚[2016]第010215号,1,test464,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
上海阅鼎实业有限公司,沪银罚[2016]第010217号,1,test465,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
磊沙包装科技(上海)有限公司,沪银罚[2016]第010218号,1,test466,NULL,NULL,违反票据管理规定,罚款3563.68元,中国人民银行上海分行,2016-08-016,0
上海戈青实业有限公司,沪银罚[2016]第010219号,1,test467,NULL,NULL,违反票据管理规定,罚款2085.00元,中国人民银行上海分行,2016-08-016,0
上海地澳自动化科技有限公司,沪银罚[2016]第010220号,1,test468,NULL,NULL,违反票据管理规定,罚款12640.00元,中国人民银行上海分行,2016-08-016,0
上海敬恭实业股份有限公司,沪银罚[2016]第010221号,1,test469,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
上海敬恭实业股份有限公司,沪银罚[2016]第010222号,1,test470,NULL,NULL,违反票据管理规定,罚款1110.62元,中国人民银行上海分行,2016-08-016,0
福建省霞浦正隆贸易有限公司,沪银罚[2016]第010223号,1,test471,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
上海综宝环境工程有限公司,沪银罚[2016]第010224号,1,test472,NULL,NULL,违反票据管理规定,罚款1750.00元,中国人民银行上海分行,2016-08-016,0
上海贶晨建筑装潢有限公司,沪银罚[2016]第010225号,1,test473,NULL,NULL,违反票据管理规定,罚款9750.00元,中国人民银行上海分行,2016-08-016,0
上海兴烨玻璃制品有限公司,沪银罚[2016]第010226号,1,test474,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-016,0
上海歆义贸易有限公司,沪银罚[2016]第010228号,1,test475,NULL,NULL,违反票据管理规定,罚款4652.50元,中国人民银行上海分行,2016-08-016,0
