name,number,type,partyName,responsiblePersonName,facts,basis,decision,organName,date,status
上海顺艺物流有限公司,沪银罚[2016]第010456号,1,test635,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海浩燊汽配销售有限公司,沪银罚[2016]第010458号,1,test636,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海源地餐饮休闲有限公司,沪银罚[2016]第010459号,1,test637,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海国元米业有限公司,沪银罚[2016]第010460号,1,test638,NULL,NULL,违反票据管理规定,罚款3900.00元,中国人民银行上海分行,2016-08-023,0
上海华之美针织服饰有限公司,沪银罚[2016]第010461号,1,test639,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海组鎏货架有限公司,沪银罚[2016]第010463号,1,test640,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海贡园模具五金厂,沪银罚[2016]第010464号,1,test641,NULL,NULL,违反票据管理规定,罚款2205.86元,中国人民银行上海分行,2016-08-023,0
上海同饰建筑科技有限公司,沪银罚[2016]第010465号,1,test642,NULL,NULL,违反票据管理规定,罚款17000.00元,中国人民银行上海分行,2016-08-023,0
上海泖峰宾馆,沪银罚[2016]第010466号,1,test643,NULL,NULL,违反票据管理规定,罚款5660.00元,中国人民银行上海分行,2016-08-023,0
上海栩轩木业有限公司,沪银罚[2016]第010467号,1,test644,NULL,NULL,违反票据管理规定,罚款1250.00元,中国人民银行上海分行,2016-08-023,0
上海畅亨工贸有限公司,沪银罚[2016]第010468号,1,test645,NULL,NULL,违反票据管理规定,罚款1915.00元,中国人民银行上海分行,2016-08-023,0
上海太信实业有限公司,沪银罚[2016]第010469号,1,test646,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-023,0
上海联怡枇杷乐园投资管理有限公司,沪银罚[2016]第010472号,1,test647,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010473号,1,test648,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010474号,1,test649,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010475号,1,test650,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010476号,1,test651,NULL,NULL,违反票据管理规定,罚款6593.05元,中国人民银行上海分行,2016-08-023,0
大连申鑫商品经纪有限公司上海分公司,沪银罚[2016]第010478号,1,test652,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010482号,1,test653,NULL,NULL,违反票据管理规定,罚款2569.05元,中国人民银行上海分行,2016-08-023,0
上海誉丰实业(集团)有限公司,沪银罚[2016]第010483号,1,test654,NULL,NULL,违反票据管理规定,罚款4500.00元,中国人民银行上海分行,2016-08-023,0
上海联辰快递有限公司,沪银罚[2016]第010484号,1,test655,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海易来福服饰绣品有限公司,沪银罚[2016]第010486号,1,test656,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海易来福服饰绣品有限公司,沪银罚[2016]第010487号,1,test657,NULL,NULL,违反票据管理规定,罚款4992.37元,中国人民银行上海分行,2016-08-023,0
上海信淘实业有限公司,沪银罚[2016]第010488号,1,test658,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-023,0
上海振昂建设工程有限公司,沪银罚[2016]第010490号,1,test659,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-023,0
上海品源家具制造有限公司,沪银罚[2016]第010492号,1,test660,NULL,NULL,违反票据管理规定,罚款1600.00元,中国人民银行上海分行,2016-08-023,0
上海信浪科技有限公司,沪银罚[2016]第010494号,1,test661,NULL,NULL,违反票据管理规定,罚款1461.60元,中国人民银行上海分行,2016-08-023,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2015]第032817号,1,test662,NULL,NULL,违反票据管理规定,罚款3985.00元,中国人民银行上海分行,2016-08-024,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2016]第002807号,1,test663,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-024,0
上海颂裕实业发展有限公司,沪银罚[2016]第010504号,1,test664,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海嘉福隆五金制品有限公司,沪银罚[2016]第010505号,1,test665,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海途易国际旅行社有限公司,沪银罚[2016]第010506号,1,test666,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市闸北区少年宫,沪银罚[2016]第010507号,1,test667,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市闸北区少年宫,沪银罚[2016]第010508号,1,test668,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市闸北区中小学科技指导站,沪银罚[2016]第010509号,1,test669,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市闸北区中小学科技指导站,沪银罚[2016]第010510号,1,test670,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海平花消防工程设备有限公司,沪银罚[2016]第010511号,1,test671,NULL,NULL,违反票据管理规定,罚款3261.25元,中国人民银行上海分行,2016-08-025,0
上海思旷企业管理咨询有限公司,沪银罚[2016]第010512号,1,test672,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海可人塑业有限公司,沪银罚[2016]第010513号,1,test673,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海游墨网络科技有限公司,沪银罚[2016]第010515号,1,test674,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海哲余建筑工程有限公司,沪银罚[2016]第010517号,1,test675,NULL,NULL,违反票据管理规定,罚款1100.00元,中国人民银行上海分行,2016-08-025,0
上海企乐包装材料有限公司,沪银罚[2016]第010519号,1,test676,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海时榕实业有限公司,沪银罚[2016]第010520号,1,test677,NULL,NULL,违反票据管理规定,罚款1166.62元,中国人民银行上海分行,2016-08-025,0
上海致瑞服饰有限公司,沪银罚[2016]第010522号,1,test678,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海久幺计算机科技有限公司,沪银罚[2016]第010523号,1,test679,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海森曼电子科技有限公司,沪银罚[2016]第010526号,1,test680,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
樱美建筑装饰工程(上海)有限公司,沪银罚[2016]第010529号,1,test681,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
江苏宏洲建筑装饰工程有限公司上海分公司,沪银罚[2016]第010531号,1,test682,NULL,NULL,违反票据管理规定,罚款60000.00元,中国人民银行上海分行,2016-08-025,0
上海强徽建材有限公司,沪银罚[2016]第010532号,1,test683,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-025,0
上海古通电力有限公司,沪银罚[2016]第010533号,1,test684,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海赛因美包装制品有限公司,沪银罚[2016]第010534号,1,test685,NULL,NULL,违反票据管理规定,罚款3789.15元,中国人民银行上海分行,2016-08-025,0
上海银现贸易有限公司,沪银罚[2016]第010535号,1,test686,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海平韵电工设备有限公司,沪银罚[2016]第010539号,1,test687,NULL,NULL,违反票据管理规定,罚款2660.00元,中国人民银行上海分行,2016-08-025,0
上海船浜制药粉碎设备厂,沪银罚[2016]第010540号,1,test688,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海铭泽物流有限公司,沪银罚[2016]第010541号,1,test689,NULL,NULL,违反票据管理规定,罚款2143.00元,中国人民银行上海分行,2016-08-025,0
上海渔众鱻餐饮管理有限公司,沪银罚[2016]第010542号,1,test690,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海市青浦区莉群饭馆,沪银罚[2016]第010544号,1,test691,NULL,NULL,违反票据管理规定,罚款6500.00元,中国人民银行上海分行,2016-08-025,0
上海臻佳水电安装有限公司,沪银罚[2016]第010545号,1,test692,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-025,0
上海奥帅企业管理咨询有限公司,沪银罚[2016]第010547号,1,test693,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-025,0
上海三虎包装有限公司,沪银罚[2016]第010550号,1,test694,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-025,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2013]第011844号,1,test695,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2013]第032074号,1,test696,NULL,NULL,违反票据管理规定,罚款1550.00元,中国人民银行上海分行,2016-08-026,0
上海贯博工贸有限公司,沪银罚[2014]第007272号,1,test697,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海威盛报关有限公司,沪银罚[2015]第006833号,1,test698,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2015]第018228号,1,test699,NULL,NULL,违反票据管理规定,罚款1225.00元,中国人民银行上海分行,2016-08-026,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2015]第023669号,1,test700,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海贯博工贸有限公司,沪银罚[2015]第026092号,1,test701,NULL,NULL,违反票据管理规定,罚款1185.00元,中国人民银行上海分行,2016-08-026,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2015]第027305号,1,test702,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2015]第028233号,1,test703,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2015]第028239号,1,test704,NULL,NULL,违反票据管理规定,罚款1775.60元,中国人民银行上海分行,2016-08-026,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2015]第028834号,1,test705,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海棱光建筑装饰工程设计有限公司,沪银罚[2015]第029133号,1,test706,NULL,NULL,违反票据管理规定,罚款2900.00元,中国人民银行上海分行,2016-08-026,0
上海贯博工贸有限公司,沪银罚[2016]第000484号,1,test707,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海轩祺建筑装饰工程有限公司,沪银罚[2016]第010551号,1,test708,NULL,NULL,违反票据管理规定,罚款2335.00元,中国人民银行上海分行,2016-08-026,0
上海飞昱食品有限公司,沪银罚[2016]第010553号,1,test709,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海凯顿百森建筑工程有限公司,沪银罚[2016]第010555号,1,test710,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海市浦东新区机场镇共和村民委员会第四村民小组,沪银罚[2016]第010557号,1,test711,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海索云门业有限公司,沪银罚[2016]第010559号,1,test712,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海展篆包装材料有限公司,沪银罚[2016]第010561号,1,test713,NULL,NULL,违反票据管理规定,罚款1577.71元,中国人民银行上海分行,2016-08-026,0
福鼎白茶股份有限公司上海分公司,沪银罚[2016]第010562号,1,test714,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海畅铮实业有限公司,沪银罚[2016]第010563号,1,test715,NULL,NULL,违反票据管理规定,罚款23625.00元,中国人民银行上海分行,2016-08-026,0
上海普马斯特建筑装饰工程有限公司浦东分公司,沪银罚[2016]第010564号,1,test716,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海怀田实业有限公司,沪银罚[2016]第010565号,1,test717,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
嘉定工业区小雨粮油店,沪银罚[2016]第010566号,1,test718,NULL,NULL,违反票据管理规定,罚款1170.00元,中国人民银行上海分行,2016-08-026,0
上海有色金属压延厂,沪银罚[2016]第010568号,1,test719,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海市闵行区好特优办公用品经营部,沪银罚[2016]第010569号,1,test720,NULL,NULL,违反票据管理规定,罚款2475.00元,中国人民银行上海分行,2016-08-026,0
上海荔琛木业有限公司,沪银罚[2016]第010570号,1,test721,NULL,NULL,违反票据管理规定,罚款1400.00元,中国人民银行上海分行,2016-08-026,0
上海茸昌国际货物运输代理有限公司,沪银罚[2016]第010571号,1,test722,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海千峰实业有限公司,沪银罚[2016]第010572号,1,test723,NULL,NULL,违反票据管理规定,罚款1259.50元,中国人民银行上海分行,2016-08-026,0
上海拉森建筑设计咨询有限公司,沪银罚[2016]第010574号,1,test724,NULL,NULL,违反票据管理规定,罚款1700.00元,中国人民银行上海分行,2016-08-026,0
上海彤汇建筑装饰工程有限公司,沪银罚[2016]第010575号,1,test725,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海亚颐鞋材有限公司,沪银罚[2016]第010576号,1,test726,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海皇果贸易有限公司,沪银罚[2016]第010577号,1,test727,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海马亮机械设备工程有限公司,沪银罚[2016]第010579号,1,test728,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海掘美企业策划有限公司,沪银罚[2016]第010581号,1,test729,NULL,NULL,违反票据管理规定,罚款2000.00元,中国人民银行上海分行,2016-08-026,0
上海金山酱菜调味品厂,沪银罚[2016]第010582号,1,test730,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海掘美企业策划有限公司,沪银罚[2016]第010584号,1,test731,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海好景照明设计工程有限公司,沪银罚[2016]第010585号,1,test732,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海富疆国际物流有限公司,沪银罚[2016]第010586号,1,test733,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海潭舜五金有限公司,沪银罚[2016]第010588号,1,test734,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-026,0
上海艺笙文化传播有限公司,沪银罚[2013]第018017号,1,test735,NULL,NULL,违反票据管理规定,罚款4490.00元,中国人民银行上海分行,2016-08-029,0
上海龙造电气有限公司,沪银罚[2016]第010600号,1,test736,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-029,0
上海昱筑建筑材料有限公司,沪银罚[2016]第010603号,1,test737,NULL,NULL,违反票据管理规定,罚款1400.00元,中国人民银行上海分行,2016-08-029,0
上海昱筑建筑材料有限公司,沪银罚[2016]第010604号,1,test738,NULL,NULL,违反票据管理规定,罚款1400.00元,中国人民银行上海分行,2016-08-029,0
上海从然实业有限公司,沪银罚[2016]第010605号,1,test739,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-029,0
上海伊卡鲁斯服装有限公司,沪银罚[2016]第010606号,1,test740,NULL,NULL,违反票据管理规定,罚款17500.00元,中国人民银行上海分行,2016-08-029,0
上海心融健康科技有限公司,沪银罚[2016]第010609号,1,test741,NULL,NULL,违反票据管理规定,罚款2124.60元,中国人民银行上海分行,2016-08-029,0
上海鸿剑制冷设备有限公司,沪银罚[2016]第010615号,1,test742,NULL,NULL,违反票据管理规定,罚款2736.50元,中国人民银行上海分行,2016-08-029,0
上海鸿剑制冷设备有限公司,沪银罚[2016]第010616号,1,test743,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-029,0
上海茸能机电成套设备有限公司,沪银罚[2016]第010617号,1,test744,NULL,NULL,违反票据管理规定,罚款50000.00元,中国人民银行上海分行,2016-08-029,0
上海振西手帕厂,沪银罚[2016]第010619号,1,test745,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-029,0
上海润翔建筑工程有限公司,沪银罚[2016]第010620号,1,test746,NULL,NULL,违反票据管理规定,罚款1125.00元,中国人民银行上海分行,2016-08-029,0
上海龙造电气有限公司,沪银罚[2016]第010622号,1,test747,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-029,0
中视微影新能源科技发展(上海)有限公司,沪银罚[2016]第010624号,1,test748,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-029,0
上海福春酒业有限公司,沪银罚[2016]第010625号,1,test749,NULL,NULL,违反票据管理规定,罚款4134.00元,中国人民银行上海分行,2016-08-029,0
上海茜艾环境科技有限公司,沪银罚[2016]第010626号,1,test750,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-029,0
上海易伦文化传播有限公司,沪银罚[2016]第010627号,1,test751,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-029,0
上海舒上电梯装潢有限公司,沪银罚[2016]第010628号,1,test752,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-029,0
上海舒上电梯装潢有限公司,沪银罚[2016]第010629号,1,test753,NULL,NULL,违反票据管理规定,罚款1935.00元,中国人民银行上海分行,2016-08-029,0
上海舒上电梯装潢有限公司,沪银罚[2016]第010630号,1,test754,NULL,NULL,违反票据管理规定,罚款2298.30元,中国人民银行上海分行,2016-08-029,0
上海舒上电梯装潢有限公司,沪银罚[2016]第010631号,1,test755,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-029,0
上海山依文化传播有限公司,沪银罚[2016]第010632号,1,test756,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-029,0
科倍企业发展(上海)有限公司,沪银罚[2016]第010633号,1,test757,NULL,NULL,违反票据管理规定,罚款13000.00元,中国人民银行上海分行,2016-08-029,0
因索商贸(上海)有限公司,沪银罚[2016]第010634号,1,test758,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-029,0
上海早陆晚玖餐饮管理有限公司,沪银罚[2016]第010636号,1,test759,NULL,NULL,违反票据管理规定,罚款1650.00元,中国人民银行上海分行,2016-08-029,0
上海勇拓建筑装饰工程有限公司,沪银罚[2016]第010637号,1,test760,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-029,0
上海市静安区小叶水产店,沪银罚[2016]第010638号,1,test761,NULL,NULL,违反票据管理规定,罚款1750.00元,中国人民银行上海分行,2016-08-029,0
上海然欣实业有限公司,沪银罚[2016]第010640号,1,test762,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-029,0
中视微影新能源科技发展(上海)有限公司,沪银罚[2016]第010641号,1,test763,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-029,0
中视微影新能源科技发展(上海)有限公司,沪银罚[2016]第010642号,1,test764,NULL,NULL,违反票据管理规定,罚款3000.00元,中国人民银行上海分行,2016-08-029,0
上海中视微影投资集团有限公司,沪银罚[2016]第010643号,1,test765,NULL,NULL,违反票据管理规定,罚款24911.40元,中国人民银行上海分行,2016-08-029,0
上海春雨物流有限公司,沪银罚[2016]第010644号,1,test766,NULL,NULL,违反票据管理规定,罚款1072.65元,中国人民银行上海分行,2016-08-029,0
上海智善佳实业有限公司,沪银罚[2016]第010646号,1,test767,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-029,0
上海和丰木业有限公司第二分公司,沪银罚[2016]第010647号,1,test768,NULL,NULL,违反票据管理规定,罚款1540.00元,中国人民银行上海分行,2016-08-029,0
上海市嘉定区马陆镇董吴百货商店,沪银罚[2016]第010648号,1,test769,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-029,0
上海胜吉建筑装饰工程有限公司,沪银罚[2016]第010649号,1,test770,NULL,NULL,违反票据管理规定,罚款5000.00元,中国人民银行上海分行,2016-08-029,0
上海来顺货运代理有限公司,沪银罚[2016]第010650号,1,test771,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-029,0
上海胜风建筑工程有限公司,沪银罚[2016]第011006号,1,test772,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-029,0
上海亚弘过滤器材有限公司,沪银罚[2007]第043434号,1,test773,NULL,NULL,违反票据管理规定,罚款2000.00元,中国人民银行上海分行,2016-08-030,0
上海昶泰包装制品有限公司,沪银罚[2015]第024171号,1,test774,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海六塔实业有限公司,沪银罚[2015]第030314号,1,test775,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海翱燕实业有限公司,沪银罚[2016]第004014号,1,test776,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海慧宁商贸发展有限公司,沪银罚[2016]第010449号,1,test777,NULL,NULL,违反票据管理规定,罚款1143.00元,中国人民银行上海分行,2016-08-030,0
上海同趣实业有限公司,沪银罚[2016]第010599号,1,test778,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海悫丰实业有限公司,沪银罚[2016]第010610号,1,test779,NULL,NULL,违反票据管理规定,罚款1925.00元,中国人民银行上海分行,2016-08-030,0
上海悫丰实业有限公司,沪银罚[2016]第010611号,1,test780,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海悫丰实业有限公司,沪银罚[2016]第010612号,1,test781,NULL,NULL,违反票据管理规定,罚款1500.00元,中国人民银行上海分行,2016-08-030,0
上海悫丰实业有限公司,沪银罚[2016]第010613号,1,test782,NULL,NULL,违反票据管理规定,罚款1450.00元,中国人民银行上海分行,2016-08-030,0
上海悫丰实业有限公司,沪银罚[2016]第010614号,1,test783,NULL,NULL,违反票据管理规定,罚款2500.00元,中国人民银行上海分行,2016-08-030,0
上海向品建筑工程有限公司,沪银罚[2016]第010652号,1,test784,NULL,NULL,违反票据管理规定,罚款10000.00元,中国人民银行上海分行,2016-08-030,0
上海新铃木业有限公司,沪银罚[2016]第010655号,1,test785,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海特领实业集团有限公司,沪银罚[2016]第010657号,1,test786,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海易来福服饰绣品有限公司,沪银罚[2016]第010658号,1,test787,NULL,NULL,违反票据管理规定,罚款7500.00元,中国人民银行上海分行,2016-08-030,0
上海杰鲍实业有限公司,沪银罚[2016]第010659号,1,test788,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海市闵行区七宝中力电器经营部,沪银罚[2016]第010660号,1,test789,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海兰剑塑胶模具有限公司,沪银罚[2016]第010661号,1,test790,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海尼冉贸易有限公司,沪银罚[2016]第010662号,1,test791,NULL,NULL,违反票据管理规定,罚款1000.00元,中国人民银行上海分行,2016-08-030,0
上海围城建设工程有限公司,沪银罚[2016]第010663号,1,test792,NULL,NULL,违反票据管理规定,罚款5474.70元,中国人民银行上海分行,2016-08-030,0